,0,1,2,3
393,324.77941468319324,33603.53617419939,-2959.350882876483,33735.15796208624
394,381.9828049816517,33586.297623305305,-2504.3147908316087,33681.69965242436
395,438.5975276399631,33566.829207174495,-2046.2097095088761,33631.99912271293
396,494.54979069290243,33545.16710301664,-1585.6011258233646,33586.26127444072
397,549.7672410635805,33521.35132430096,-1123.056087437031,33544.664159923996
398,604.1791046421758,33495.425559736395,-659.142184662129,33507.357911926294
399,657.7163202894601,33467.4370005371,-194.42654425880215,33474.46387657325
400,710.3116673105683,33437.4361572327,270.52516128025604,33446.07395938447
401,761.8998859799453,33405.476667336035,735.1496855490568,33422.250191576735
402,812.4177907364412,33371.6150952144,1198.8871579480983,33403.02452095229
403,861.804375707902,33335.910725534064,1661.1820083256418,33388.398828748155
404,910.0009122671036,33298.42535165368,2121.483863801335,33378.34517084915
405,956.9510383651786,33259.223060336844,2579.248415285232,33372.806238834964
406,1002.6008394345486,33218.37001413333,3033.938251466505,33371.696033507484
407,1046.8989207003574,33175.934232746054,3485.0236583132178,33374.90074089596
408,1089.7964707871813,33131.985374656346,3931.9833823943836,33382.279798324256
409,1131.2473165559172,33086.59452022604,4374.305356605129,33393.66713599887
410,1171.2079691538906,33039.833957429,4811.487387142433,33408.87257777668
411,1209.6376613087639,32991.77697129325,5243.037800839986,33427.68338333139
412,1246.4983759435618,32942.49763805434,5668.47605222398,33449.86591287149
413,1281.7548662354075,32892.07062493653,6087.3332898949875,33475.16739487937
414,1315.3746672842,32840.57099638734,6499.152882072778,33503.31777702986
415,1347.32809959888,32788.07402750092,6903.490901359524,33534.031640499226
416,1377.5882646479076,32734.65502527023,7299.916568981054,33567.01015825552
417,1406.131032756759,32680.38915821497,7688.012658954804,33601.94307860641
418,1432.9350236682928,32625.351294837896,8067.375862806204,33638.51071622262
419,1457.981580111717,32569.615851272443,8437.617115612005,33676.38593402016
420,1481.2547347521206,32513.256648394326,8798.361884289336,33715.236100619244
421,1502.7411709153512,32456.34677858597,9149.250419173188,33754.725009564696
422,1522.430177501996,32398.958482261434,9489.937970032695,33794.51474804361
423,1540.313598519566,32341.163034184578,9820.094967768495,33834.2675044323
424,1556.385777673612,32283.030639542845,10139.407173110178,33873.647305608014
425,1570.6434984665063,32224.630339673473,10447.575793694972,33912.3216765364
426,1583.0859202570377,32166.0299272823,10744.317570957164,33949.96321617029
427,1593.7145107350418,32107.29587094145,11029.364838293252,33986.251085138545
428,1602.5329752630444,32048.493248606952,11302.465551991194,34020.87240205281
429,1609.5471835317517,31989.685689855818,11563.383296424503,34053.52354649678
430,1614.7650939680404,31930.935326509192,11811.897265014062,34083.91136788231
431,1618.1966763235876,31872.302751278967,12047.802218453626,34111.75430034969
432,1619.853832859218,31813.846984051972,12270.908421679684,34136.78338475597
433,1619.750318525021,31755.62544540777,12481.041561043909,34158.74319953673
434,1617.901660519455,31697.693936954223,12678.04264311743,34177.392702847304
435,1614.3250775922136,31640.10662805455,12861.76787652169,34192.50598889075
436,1609.0393994359874,31582.916048516585,13032.088538141432,34203.872961735506
437,1602.064986491476,31526.17308681324,13188.890825032064,34211.29993021698
438,1593.4236504685887,31469.92699340624,13332.075693287205,34214.61012771782
439,1583.1385758646256,31414.22538874985,13461.558685083002,34213.64416073652
440,1571.2342427379533,31359.114275561264,13577.269745064661,34208.26039019685
441,1557.736350973134,31304.63805495185,13679.153027187915,34198.3352494227
442,1542.6717462510626,31250.839546027943,13767.166693074501,34183.76350262161
443,1526.068347915469,31197.760008582878,13841.282702886436,34164.45844758652
444,1507.9550789053847,31145.43916851661,13901.48659966942,34140.352066148254
445,1488.3617979018454,31093.915245635057,13947.77728806147,34111.39512569888
446,1467.319233816554,31043.224983499324,13980.166808208967,34077.557234864005
447,1444.8589227303119,30993.40368101002,13998.680105679254,34038.82685613267
448,1421.0131473700078,30944.485225431636,14003.35479810663,33995.21127796695
449,1395.8148791948324,30896.502126577434,13994.240939257541,33946.736548607696
450,1369.297723145155,30849.485551894308,13971.400781150862,33893.4473734775
451,1341.4958650913582,30803.46536220317,13934.908534820686,33835.406977755214
452,1312.4440220046615,30758.470147868306,13884.850130262013,33772.696935365384
453,1282.1773948578696,30714.527265184755,13821.322976054222,33705.41696529011
454,1250.7316242507948,30671.662872789613,13744.435719113295,33633.68469577485
455,1218.142748743001,30629.901967917365,13654.308004981498,33557.635396664125
456,1184.4471658653329,30589.268422335637,13551.070239022494,33477.421679773186
457,1149.6815957716199,30549.785017809732,13434.863348850911,33393.21316687488
458,1113.8830474826275,30511.47348096003,13305.838548287937,33305.19612456743
459,1077.0887876660868,30474.354517386255,13164.157103098732,33213.573064982345
460,1039.3363118891216,30438.44784494693,13009.99009873327,33118.56231100474
461,1000.6633182727811,30403.772226091693,12843.518210259484,33020.39752440707
462,961.1076834724998,30370.34549915507,12664.931474646546,32919.327195050195
463,920.7074409031437,30338.184608529562,12474.429065526303,32815.61408908573
464,879.5007611228183,30307.305633645778,12272.219070532703,32709.534653907554
465,837.525934285753,30277.723816694193,12058.51827129209,32601.378377450503
466,794.821354571231,30249.45358903119,11833.55192611167,32491.447099330857
467,751.425506492787,30222.50859621931,11597.55355538909,32380.05427127132
468,707.3769529895276,30196.901721657403,11350.764729742976,32267.524164258928
469,662.7143251995315,30172.64510876196,11093.434860842244,32154.19101995682
470,617.476313813727,30149.75018166654,10825.820994891172,32040.398144037616
471,571.7016619074741,30128.227664410446,10548.187608707318,31926.49693933334
472,525.4291591460535,30108.087598592458,10260.806408310582,31812.845877013668
473,478.6976372596608,30089.339359467845,9963.956129923754,31699.809404414154
474,431.54596668294465,30071.991670472296,9657.92234326791,31587.756788650076
475,384.01305425384726,30056.052616157627,9342.997257019822,31477.060895765873
476,336.1378418662939,30041.529653527115,9019.479526283218,31368.096905893504
477,287.9593059712294,30028.42962176117,8687.674061911082,31261.240965722423
478,239.51645782045836,30016.758750325494,8347.891841502342,31156.868780515
479,190.8483443478454,30006.522665456243,8000.449721883025,31055.3541489299
480,141.99404958250972,29997.726395017693,7645.6702528694805,30957.06744502895
481,92.99269648875296,29990.37437172983,7283.881492099266,30862.37405302865
482,43.88344912757262,29984.470434764262,6915.416820703972,30771.632761594483
483,-5.294484965269675,29980.017829708577,6540.614759587449,30685.194125743255
484,-54.501852289591305,29977.0192068994,6159.818786062678,30603.39880568577
485,-103.69935088446962,29975.47661812717,5773.377150590755,30526.57589318242
486,-152.84762793012192,29975.391511714286,5381.642693356281,30455.04123715599
487,-201.90727755291442,29976.764725972076,4984.972660404663,30389.095781381755
488,-250.8388389384321,29979.5964810412,4583.728519058647,30329.02392800681
489,-299.60279485762277,29983.886369122087,4178.275772323586,30275.09194140784
490,-348.1595707111321,29989.633343103025,3768.983771983678,30227.546407439535
491,-396.4695341970468,29996.83570359562,3356.2255300846227,30186.612763422916
492,-444.4929957073134,30005.491084388363,2940.377528491811,30152.493914245333
493,-492.1902095582509,30015.59643633094,2521.819526207353,30125.36894967144
494,-539.5213761605556,30027.14800966378,2100.934364123973,30105.391977384163
495,-586.446645234204,30040.14133481101,1678.1077668890289,30092.69108538518
496,-632.9261201735417,30054.571201655246,1253.72814154774,30087.36744618697
497,-678.9198636676462,30070.431637317975,828.1863726310935,30089.494573749627
498,-724.3879046806675,30087.715882470748,401.87561335094625,30099.117742374714
499,-769.290246896343,30106.416366207366,-24.80892743746216,30116.253574810547
500,-813.586878730143,30126.52467951043,-451.47020284696,30140.889804689763
501,-857.2377850114839,30148.031547350576,-877.7095504860401,30172.98521616831
